nu_t_over_M,FastEMRIWaveforms_R_h20_over_nu_M,arXiv_2407_19017_Fig3_R_h20_over_nu_M
-0.07128581213063272,0.10233517097315718,0.10239512882854859
-0.07109766647950205,0.10233542798334663,0.10239517897529167
-0.07090999475688106,0.1023356843838348,0.10239522899571785
-0.07072279635243037,0.10233594017641025,0.10239527888998984
-0.07053606912996224,0.10233619536252433,0.10239532865867698
-0.07034981308947667,0.10233644994295178,0.10239537830177928
-0.0701640263999556,0.10233670391948442,0.10239542781978477
-0.06997870784072031,0.10233695729357632,0.10239547721301878
-0.06979385619109212,0.10233721006634378,0.10239552648180666
-0.06960947053556193,0.10233746223958182,0.10239557562639245
-0.0694255496534511,0.10233771381406961,0.10239562464710149
-0.06924209232408088,0.1023379647916042,0.1023956735442591
-0.06905909732677255,0.10233821517330552,0.10239572231819066
-0.06887656344084744,0.1023384649606336,0.10239577096922152
-0.06869448975079648,0.10233871415504947,0.10239581949759569
-0.06851287442560161,0.10233896275801503,0.10239586790380116
-0.06833171746526284,0.10233921077031488,0.10239591618783797
-0.06815101642842274,0.10233945819409139,0.1023959643503568
-0.06797077162025099,0.10233970502979142,0.10239601239127633
-0.0677909802942205,0.1023399512795596,0.10239606031132856
-0.06761164245033124,0.10234019694418378,0.10239610811051353
-0.06743275686790452,0.10234044202513173,0.10239615578915658
-0.06725432171592229,0.10234068652421181,0.10239620334774571
-0.06707633638404516,0.10234093044187492,0.10239625078644361
-0.06689879965159444,0.10234117378027087,0.10239629810557564
-0.06672171029789141,0.10234141654019192,0.10239634530546715
-0.06654506710225735,0.10234165872345044,0.10239639238644346
-0.06636886914918326,0.1023419003308403,0.10239643934874862
-0.06619311552316007,0.10234214136383592,0.10239648619262662
-0.06601780469833941,0.10234238182391271,0.10239653291848413
-0.06584293545404257,0.10234262171220705,0.10239657952664655
-0.06566850748509986,0.10234286102985622,0.10239662601719517
-0.06549451865532353,0.10234309977867846,0.10239667239069936
-0.06532096835437426,0.10234333795981294,0.10239671864732182
-0.06514785566674297,0.10234357557405947,0.10239676478730653
-0.06497517937175099,0.1023438126232396,0.10239681081097886
-0.0648029379435499,0.1023440491085032,0.10239685671874549
-0.06463113046663069,0.10234428503134772,0.10239690251085044
-0.06445975633065398,0.10234452039259102,0.10239694818745637
-0.06428881400977139,0.10234475519407266,0.10239699374896997
-0.06411830258847391,0.10234498943661194,0.10239703919563528
-0.06394822084608279,0.10234522312170977,0.1023970845277776
-0.06377856786708902,0.10234545625052731,0.10239712974564098
-0.06360934212564422,0.10234568882456709,0.1023971748496321
-0.063440543011409,0.10234592084533255,0.10239721983991361
-0.06327216960887436,0.10234615231330585,0.10239726471672955
-0.06310422008702221,0.10234638323067335,0.10239730948056794
-0.0629366941406829,0.10234661359791859,0.1023973541315101
-0.06276959024400801,0.1023468434168889,0.10239739866996274
-0.0626029077866582,0.10234707268841003,0.10239744309608852
-0.0624366449376154,0.10234730141433107,0.10239748741037547
-0.06227080169687961,0.10234752959513811,0.10239753161282358
-0.06210537592826309,0.102347757232682,0.10239757570400222
-0.061940367326596156,0.1023479843281322,0.10239761968399273
-0.061775774671200094,0.10234821088231802,0.10239766355312045
-0.061611596436226525,0.10234843689709264,0.10239770731179208
-0.06144783231650577,0.10234866237362808,0.10239775096008895
-0.06128448078618943,0.10234888731241432,0.10239779449841774
-0.06112154092976847,0.10234911171564846,0.10239783792702248
-0.06095901183173388,0.10234933558416326,0.10239788124614715
-0.060796892271406916,0.10234955891913351,0.10239792445611713
-0.06063518133327857,0.10234978172173471,0.10239796755717642
-0.060473878101839795,0.10235000399314305,0.10239801054956904
-0.060312981051242213,0.10235022573521863,0.10239805343370167
-0.06015248957114646,0.10235044694845609,0.10239809620973697
-0.05999240305121318,0.10235066763403383,0.10239813887783765
-0.059832719660424305,0.10235088779381436,0.1023981814384917
-0.05967343848327081,0.10235110742863601,0.10239822389194315
-0.05951455890941333,0.10235132654002115,0.10239826623835467
-0.05935607971817316,0.10235154512846768,0.10239830847805162
-0.05919799999404126,0.10235176319584133,0.10239835061127799
-0.059040318821508606,0.1023519807429831,0.1023983926382778
-0.0588830346747268,0.10235219777141848,0.10239843455945774
-0.05872614724852617,0.10235241428198988,0.10239847637489916
-0.058569655017058325,0.10235263027622438,0.10239851808500872
-0.0584135573699839,0.10235284575496569,0.10239855968994911
-0.058257853086624206,0.10235306071974234,0.10239860119004568
-0.05810254094630051,0.10235327517174168,0.10239864258562378
-0.057947620643843144,0.10235348911180936,0.10239868387676475
-0.05779309065340372,0.10235370254113405,0.10239872506387526
-0.057638949754303524,0.10235391546158965,0.10239876614728069
-0.057485197946542554,0.10235412787333929,0.102398807126981
-0.05733183339910274,0.10235433977825852,0.10239884800346424
-0.057178855196475066,0.10235455117719641,0.10239888877697442
-0.057026262728320155,0.10235476207168773,0.10239892944767422
-0.05687405477395931,0.10235497246258286,0.10239897001588896
-0.05672223041788348,0.10235518235107546,0.10239901048186269
-0.05657078843941398,0.1023553917383599,0.10239905084592074
-0.05641972853338111,0.10235560062563126,0.10239909110814444
-0.05626904917393649,0.10235580901408523,0.1023991312689405
-0.05611874944557109,0.10235601690457563,0.1023991713285529
-0.05596882873794555,0.10235622429864236,0.10239921128714435
-0.055819285830381156,0.10235643119714048,0.10239925114504017
-0.055670119502199196,0.10235663760161148,0.10239929090256573
-0.05552132944823,0.10235684351291176,0.10239933055980235
-0.05537291444779485,0.10235704893189829,0.1023993701170754
-0.05522487328021504,0.10235725386011471,0.1023994095747102
-0.0550772053351512,0.10235745829876243,0.10239944893286947
-0.054929909391924645,0.10235766224870044,0.1023994881918785
-0.054782984840195996,0.10235786571113145,0.10239952735190001
-0.05463643045928655,0.10235806868725897,0.10239956641325934
-0.05449024533368727,0.10235827117828716,0.10239960537620049
-0.05434442885305881,0.10235847318507757,0.10239964424088616
-0.05419897979672245,0.10235867470883565,0.10239968300764166
-0.05405389724916916,0.10235887575076767,0.10239972167671102
-0.053909180600059586,0.10235907631173703,0.10239976024825694
-0.05376482832354533,0.1023592763932948,0.10239979872268606
-0.053620840114456725,0.10235947599630578,0.10239983710007976
-0.05347721444694537,0.10235967512197891,0.1023998753808447
-0.0533339510158416,0.10235987377118026,0.10239991356506223
-0.0531910486004667,0.10236007194512006,0.10239995165305771
-0.05304850659048131,0.10236026964466559,0.10239998964499378
-0.05290632346003705,0.10236046687171597,0.10240002754127715
-0.05276449890396422,0.10236066362645226,0.10240006534198916
-0.05262303170158414,0.10236085991043127,0.10240010304745514
-0.05248192093738775,0.10236105572452277,0.10240014065791914
-0.05234116569586603,0.10236125107028508,0.10240017817362512
-0.05220076536667963,0.10236144594824537,0.10240021559473579
-0.0520607190343195,0.10236164035961924,0.10240025292149517
-0.05192102547810693,0.1023618343056231,0.10240029015422858
-0.05178168408770258,0.10236202778712983,0.1024003272930987
-0.05164269364242773,0.10236222080570133,0.1024003643384309
-0.05150405353194302,0.10236241336186766,0.10240040129038784
-0.051365763145909106,0.10236260545684775,0.10240043814913219
-0.051227821263647264,0.102362797091517,0.10240047491498933
-0.05109022666447879,0.10236298826744003,0.10240051158828456
-0.050952979043233995,0.10236317898549362,0.10240054816909924
-0.050816077179234184,0.10236336924655505,0.10240058465775874
-0.05067952076730967,0.10236355905150205,0.10240062105434437
-0.05054330828161207,0.10236374840190215,0.10240065735926282
-0.05040743880663234,0.10236393729863447,0.10240069357275812
-0.05027191203720082,0.10236412574257872,0.1024007296949116
-0.05013672675263878,0.10236431373495986,0.10240076572604859
-0.05000188203743719,0.1023645012766588,0.10240080166641312
-0.049867377586426384,0.10236468836855707,0.10240083751608653
-0.049733211873757954,0.10236487501222621,0.10240087327547549
-0.049599384289092566,0.10236506120854914,0.10240090894474269
-0.04946589391692117,0.10236524695806429,0.10240094452413215
-0.04933274014690442,0.10236543226234532,0.10240098001380651
-0.049199921758363595,0.10236561712227682,0.10240101541409116
-0.049067438140959346,0.10236580153908889,0.10240105072514874
-0.048935288379182644,0.10236598551332231,0.1024010859472233
-0.048803471557524444,0.10236616904620843,0.10240112108055882
-0.04867198737081507,0.10236635213863421,0.10240115612523663
-0.04854083429320615,0.10236653479217989,0.10240119108166346
-0.048410012019527986,0.10236671700705378,0.1024012259499206
-0.04827951932910188,0.10236689878484677,0.10240126073033343
-0.0481493550012491,0.10236708012680516,0.10240129542322729
-0.048019519341139356,0.10236726103313999,0.10240133002852085
-0.04789001082292423,0.10236744150544386,0.10240136454662077
-0.04776082853109471,0.10236762154461929,0.1024013989777711
-0.04763197155014174,0.10236780115191486,0.10240143332221582
-0.04750343988006534,0.10236798032788863,0.10240146757995497
-0.04737523168984743,0.10236815907379013,0.10240150175147653
-0.04724734697948802,0.1023683373905238,0.10240153583678051
-0.04711978422313872,0.10236851527934036,0.1024015698362736
-0.046992543115629844,0.10236869274079967,0.10240160375003715
-0.04686562304662204,0.10236886977615332,0.10240163757823383
-0.04673902218509724,0.10236904638665356,0.10240167132135165
-0.04661274083622513,0.10236922257286168,0.1024017049793093
-0.04648677777932699,0.10236939833603095,0.10240173855243209
-0.04636113209889379,0.10236957367706936,0.10240177204096407
-0.04623580287941649,0.10236974859688538,0.10240180544514924
-0.046110789815725424,0.10236992309673383,0.10240183876506892
-0.04598609138197219,0.10237009717752425,0.10240187200112981
-0.0458617075781568,0.10237027083982059,0.10240190515333192
-0.045737637183600535,0.10237044408487925,0.10240193822200057
-0.04561387958796404,0.10237061691395719,0.10240197120729846
-0.04549043357056861,0.10237078932761974,0.10240200410955096
-0.04536729882624456,0.10237096132712495,0.10240203692883935
-0.04524447474465254,0.10237113291303895,0.10240206966532635
-0.04512195979994415,0.10237130408696711,0.10240210231941863
-0.044999753992119404,0.10237147484913017,0.10240213489111619
-0.04487785579532991,0.10237164520113456,0.10240216738082572
-0.04475626490440598,0.10237181514354825,0.10240219978862855
-0.044634980403838585,0.10237198467763242,0.1024022321147687
-0.044514001683288375,0.10237215380395588,0.10240226435940886
-0.04439332782724631,0.10237232252378087,0.10240229652279301
-0.04427295822537304,0.10237249083802355,0.10240232860508383
-0.04415289165698986,0.10237265874760068,0.1024023606066067
-0.04403312812209675,0.10237282625308278,0.10240239252736158
-0.04391366609484533,0.10237299335608066,0.10240242436775518
-0.04379450527006593,0.10237316005716586,0.10240245612786883
-0.04367564473224951,0.10237332635725702,0.10240248780794656
-0.043557083871056716,0.10237349225727314,0.10240251940815101
-0.04343882177097851,0.10237365775848055,0.10240255092872622
-0.04332085751650587,0.10237382286145244,0.1024025823699162
-0.0432031908024691,0.10237398756710926,0.10240261373180226
-0.04308582071335919,0.10237415187671887,0.10240264501462845
-0.04296874633366708,0.10237431579085575,0.10240267621863876
-0.042851967053053434,0.10237447931044173,0.10240270734399587
-0.04273548195600921,0.10237464243674622,0.1024027383909438
-0.04261929012702538,0.1023748051706921,0.10240276935972654
-0.04250339156610194,0.10237496751285556,0.10240280025034411
-0.042387785052560176,0.10237512946416032,0.10240283106312184
-0.04227246997606073,0.1023752910255305,0.10240286179822244
-0.04215744511592491,0.10237545219823813,0.10240289245597123
-0.042042710472152696,0.10237561298286096,0.10240292303636819
-0.04192826512923506,0.10237577338032472,0.1024029535396574
-0.0418141078664933,0.10237593339190272,0.10240298396616414
-0.041700238683927394,0.10237609301782681,0.10240301431588844
-0.041586656055688974,0.10237625225971876,0.10240304458923699
-0.04147335998177803,0.10237641111781112,0.10240307478620979
-0.041360349546685535,0.10237656959337925,0.10240310490705085
-0.04124762352973277,0.10237672768735151,0.1024031349520855
-0.041135181930919744,0.10237688540065676,0.10240316492131375
-0.041023023529567736,0.10237704273387666,0.10240319481506098
-0.040911147715337395,0.10237719968828857,0.10240322463348983
-0.04079955387788937,0.10237735626447501,0.10240325437676298
-0.04068824171205397,0.1023775124633666,0.10240328404496177
-0.040577209691982814,0.10237766828589435,0.1024033136384929
-0.04046645751250623,0.10237782373298993,0.10240334315743768
-0.040355984868454535,0.10237797880523737,0.10240337260187747
-0.04024579023397934,0.10237813350391697,0.10240340197221895
-0.04013587330391096,0.10237828782996171,0.10240343126854347
-0.04002623346791005,0.10237844178395701,0.10240346049101368
-0.03991687011563725,0.10237859536648858,0.10240348963979226
-0.03980778202641385,0.10237874857918672,0.10240351871520458
-0.03969896920023985,0.10237890142228996,0.10240354771725062
-0.039590430416436534,0.1023790538970816,0.10240357664625574
-0.03948216536983423,0.10237920600414907,0.10240360550230126
-0.039374173144923905,0.10237935774442831,0.1024036342856312
-0.039266453131366195,0.1023795091185076,0.10240366299640827
-0.0391590041084824,0.10237966012802029,0.10240369163495776
-0.03905182638144219,0.10237981077285892,0.10240372020119837
-0.03894491872956686,0.10237996105465788,0.10240374869545545
-0.03883828054251704,0.10238011097365869,0.10240377711789166
-0.038731910904783715,0.10238026053114838,0.102403805468751
-0.0386258095111972,0.10238040972771761,0.10240383374811485
-0.03851997514107878,0.10238055856465443,0.10240386195630852
-0.03841440809959813,0.10238070704185323,0.10240389009325068
-0.038309106860906876,0.10238085516130006,0.10240391815934805
-0.03820407111983532,0.10238100292289001,0.1024039461546819
-0.03809929965570477,0.10238115032826164,0.10240397407957766
-0.03799479246851521,0.10238129737765932,0.10240400193403526
-0.0378905489479273,0.10238144407202521,0.10240402971821742
-0.03778656787326232,0.10238159041230181,0.10240405743244947
-0.03768284893935059,0.10238173639908338,0.10240408507681276
-0.037579391535852755,0.10238188203366216,0.10240411265146994
-0.037476194442090105,0.10238202731663319,0.10240414015674638
-0.03737325796323232,0.1023821722485919,0.10240416759256074
-0.03727058057343101,0.10238231683083193,0.10240419495931971
-0.037168161967516496,0.10238246106360051,0.10240422225710462
-0.03706600153514942,0.10238260494819217,0.10240424948607814
-0.03696409866599043,0.10238274848485483,0.10240427664640296
